Mahasiswa;passion;pengetahuan_sebelumnya;tim;skill;motivasi;komunitas_diikuti;Rating [MOCAP];Rating  [WEBONDER];Rating[UINUX];Rating [MAMUD];Rating[ETH0];Rating [UINBUNTU];Rating [FUN JAVA];Rating[GDSC];Rating  [DSE];Rating [ONTAKI]
Mahasiswa 1;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Jaringan, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Java, Figma;Memperluas networking;DSE;30;50;20;50;20;30;10;50;40;40
Mahasiswa 2;Data Science;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan;Tim Kecil: Lebih ke proyek-proyek tertentu;Javascript, C#, Figma, Unity, Blender, Kotlin;Mencari ilmu baru;MOCAP, UINBUNTU, ONTAKI;20;30;40;10;40;30;20;50;40;40
Mahasiswa 3;UI/UX;,;Tim Kecil: Lebih ke proyek-proyek tertentu;Python, Golang;Menambah ilmu;WEBONDER, ETH0, ONTAKI;30;40;20;30;30;50;10;40;30;30
Mahasiswa 4;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;C++, C#, Figma, Ubuntu, Cloud, Linux, Golang;Selain mengisi waktu luang, juga ingin menambah pengetahuan tentang teknologi yang terkait dengan komunitas tsb.;ONTAKI;30;20;20;50;30;50;40;40;40;40
Mahasiswa 5;Jaringan;Pemograman Mobile;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Kotlin, Dart, Python;Untuk mendapatkan lebih banyak ilmu dari komunitas tersebut sehingga dapat menambah pengetahuan dalam bidang yang saya minati;ETH0;40;40;20;30;50;50;20;40;40;20
Mahasiswa 6;Pemograman Mobile;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, Java, C++, Figma, Ubuntu, Kotlin, Dart, Cloud, Python, Linux, Golang;Ingin menambah ilmu mengenai bidang yang saya tekuni ;MOCAP, MAMUD, GDSC, ONTAKI;50;40;20;50;20;40;10;50;30;30
Mahasiswa 7;Multimedia;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan, Linux;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML;Untuk menambah pengalaman dan relasi, menambah ilmu;WEBONDER, ETH0, ONTAKI;30;50;40;50;30;40;20;40;30;40
Mahasiswa 8;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Robotik, Jaringan, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma, Cloud;Menekuni bakat dan minat;MOCAP, GDSC, DSE, ONTAKI;20;40;30;10;50;30;20;10;40;20
Mahasiswa 9;Robotik;Pemograman Mobile, Teknologi Google, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Java, Kotlin, Dart, Python;Ingin menambah pengalaman yang lebih serta dapat mendapatkan relasi yang lebih positif ;ETH0, UINBUNTU, FUN JAVA, GDSC, DSE, ONTAKI;30;30;40;30;40;10;20;40;40;50
Mahasiswa 10;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Jaringan, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML, CSS, Java, C++, C#, Blender;Untuk mendapatkan lebih banyak ilmu dari komunitas tersebut sehingga dapat menambah pengetahuan dalam bidang yang saya minati;MOCAP, WEBONDER, DSE;40;40;30;20;20;10;20;40;30;30
Mahasiswa 11;Pemograman Web;Pemograman Web, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML, Javascript, C++, Python, Linux;Menambah teman;MOCAP, DSE;30;30;20;50;50;10;50;40;40;40
Mahasiswa 12;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Figma, Ubuntu, Dart, Python;Menekuni bakat dan minat;MOCAP, MAMUD, GDSC, ONTAKI;30;50;30;30;40;30;40;40;20;40
Mahasiswa 13;Pemograman Web;Pemograman Web, Pemograman Java, Multimedia, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, Figma;Menambah relasi untuk membantu memudahkan memahami tugas kuliah;WEBONDER, ETH0;40;30;20;30;50;30;20;40;30;20
Mahasiswa 14;Jaringan;Pemograman Java;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Java, C++, C#, Unity, Ubuntu, Blender, Dart, Python, Linux;Menambahkan cerita dalam pengalaman hidup, menambah relasi pertemanan ;MOCAP, UINBUNTU, ONTAKI;30;50;30;30;20;30;40;40;40;20
Mahasiswa 15;Linux;Robotik;Tim Kecil: Lebih ke proyek-proyek tertentu;Javascript, Python, Golang;Ingin mempelajari lebih dalam tentang ilmu ilmunya;MOCAP, GDSC;30;30;40;40;40;30;50;50;40;10
Mahasiswa 16;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma, Cloud, Python;Ingin menambah wawasan dan menambah ilmu untuk mengembangkan diri;DSE;40;40;20;30;40;30;50;40;30;40
Mahasiswa 17;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;Javascript, Python, Golang;Mempelajari ilmu baru di luar perkuliahan dengan teman-teman;ETH0, UINBUNTU, FUN JAVA, GDSC, DSE, ONTAKI;30;20;10;30;30;30;40;50;40;20
Mahasiswa 18;Pemograman Web;Pemograman Mobile;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, Figma, Kotlin, Dart, Cloud, Python, Golang;Karena ingin ahli dalam skill yang saya inginkan;FUN JAVA;30;50;40;30;20;30;40;40;40;40
Mahasiswa 19;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Teknologi Google, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;Javascript, Python, Golang;Untuk membantu saya dalam minat saya di bidang bioinformatika ;MOCAP, UINBUNTU, ONTAKI;40;50;50;30;20;40;50;30;30;50
Mahasiswa 20;Pemograman Web;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML, CSS, Figma, Python;Ingin meningkatkan softskill maupun hardskill yang bisa menunjang karir;WEBONDER, ETH0;20;40;40;50;50;50;10;40;40;50
Mahasiswa 21;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java;Tim Kecil: Lebih ke proyek-proyek tertentu;Javascript, Unity, Ubuntu;Ingin mempelajari lebih dalam tentang ilmu ilmunya;MOCAP, GDSC, DSE, ONTAKI;40;30;20;20;40;30;20;30;10;50
Mahasiswa 22;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Teknologi Google, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Java, Figma, Kotlin, Dart, Python;Untuk mendapatkan pengalaman baru serta belajar tanggung jawab;MOCAP, DSE;40;30;50;50;40;30;40;40;40;20
Mahasiswa 23;Robotik;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Javascript, Python, Golang;Memperluas networking;MOCAP;30;40;40;30;20;30;40;40;30;50
Mahasiswa 24;UI/UX;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, Teknologi Google, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Java, Figma;Belajar lebih dalam;MOCAP, GDSC, DSE, ONTAKI;40;30;10;40;50;40;20;40;20;30
Mahasiswa 25;Pemograman Web;Robotik;Tim Kecil: Lebih ke proyek-proyek tertentu;Javascript, Figma;Selain mengisi waktu luang, juga ingin menambah pengetahuan tentang teknologi yang terkait dengan komunitas tsb.;UINUX;30;40;10;10;20;30;10;40;40;30
Mahasiswa 26;Robotik;Data Science, Teknologi Google;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, Python;Mempelajari ilmu baru di luar perkuliahan dengan teman-teman;ETH0, UINBUNTU, FUN JAVA, GDSC, DSE, ONTAKI;40;40;10;40;40;30;30;50;20;40
Mahasiswa 27;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Jaringan, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Cloud, Linux, Golang;Ingin menambah ilmu mengenai bidang yang saya tekuni ;WEBONDER, ETH0, ONTAKI;30;40;50;50;20;20;20;40;30;30
Mahasiswa 28;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Teknologi Google, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Java, C++, C#, Figma, Unity, Ubuntu, Blender, Kotlin, Dart, Python, Linux;Menambah relasi untuk membantu memudahkan memahami tugas kuliah;WEBONDER, ETH0;30;20;10;30;40;30;40;30;30;20
Mahasiswa 29;UI/UX;Pemograman Web, Pemograman Java, Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;Java, Figma;Menambah relasi untuk membantu memudahkan memahami tugas kuliah;MOCAP, GDSC, DSE, ONTAKI;40;30;20;30;50;30;20;50;40;40
Mahasiswa 30;Pemograman Web;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan, Linux;Tim Kecil: Lebih ke proyek-proyek tertentu;Javascript, C#, Figma, Unity, Blender, Kotlin;Ingin mendapatkan lingkungan yang memeiliki mimpi yang sama dan minat yang sama;ONTAKI;30;40;40;10;30;30;40;50;30;30
Mahasiswa 31;UI/UX;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Robotik, Jaringan, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Java, Figma, Kotlin, Dart, Python;Karena ingin ahli dalam skill yang saya inginkan;UINUX;30;30;20;30;20;10;20;50;30;50
Mahasiswa 32;Multimedia;Pemograman Web, Multimedia, Robotik, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;Figma, Ubuntu, Dart, Python;Mencari peluang untuk memperlebar koneksi ke developer handal;WEBONDER, GDSC;40;40;50;30;30;10;40;40;10;50
Mahasiswa 33;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Robotik, Jaringan, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Java, Figma, Unity, Blender, Dart, Python;Selain mengisi waktu luang, juga ingin menambah pengetahuan tentang teknologi yang terkait dengan komunitas tsb.;GDSC;50;20;10;30;40;30;20;50;30;30
Mahasiswa 34;Data Science;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Java, C++, C#, Unity, Ubuntu, Blender, Dart, Python, Linux;Memperluas networking;MAMUD;40;20;40;10;40;10;50;40;40;20
Mahasiswa 35;Robotik;Pemograman Java;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma, Cloud;Mempelajari ilmu baru di luar perkuliahan dengan teman-teman;MOCAP;50;40;50;40;20;30;20;40;30;20
Mahasiswa 36;Robotik;UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Java, Figma;Mengembangkan keahlian dan mendapatkan pengalam dan ilmu;WEBONDER, ETH0, ONTAKI;20;20;30;50;30;10;30;40;40;20
Mahasiswa 37;UI/UX;Pemograman Mobile, Teknologi Google, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Figma, Ubuntu, Dart, Python;mrnambah ilmu;MOCAP, GDSC;40;40;10;10;30;10;40;50;40;50
Mahasiswa 38;Pemograman Web;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Jaringan, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Dart, Python;Memperdalam ilmu coding;MOCAP, WEBONDER, DSE;20;50;20;40;40;30;20;40;10;40
Mahasiswa 39;Robotik;Pemograman Web, Pemograman Java, Data Science;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Java, C++, C#, Figma, Unity, Ubuntu, Blender, Kotlin, Dart, Python, Linux;Mengembangkan keahlian dan mendapatkan pengalam dan ilmu;WEBONDER, ETH0, ONTAKI;30;40;20;50;40;50;40;50;40;30
Mahasiswa 40;Linux;Jaringan;Tim Kecil: Lebih ke proyek-proyek tertentu;Java, Figma, Kotlin, Dart, Python;Mengembangkan Skill;ETH0, GDSC, DSE;40;50;40;30;20;30;30;30;40;50
Mahasiswa 41;Pemograman Mobile;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Jaringan, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Java, Dart;Karena ingin ahli dalam skill yang saya inginkan;WEBONDER, ETH0, FUN JAVA;50;20;30;10;50;50;20;40;20;50
Mahasiswa 42;Linux;UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, Figma, Kotlin, Dart, Cloud, Python, Golang;Dengan mengikuti komunitas, bisa membantu saya mengembangkan skill;MOCAP, ONTAKI;40;20;20;10;20;10;50;40;20;20
Mahasiswa 43;Data Science;UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;HTML, Javascript, C++, Python, Linux;Dengan kemajuan teknologi pemahaman akan pengetahuan tersebut sangat penting di kehidupan ini;MOCAP, GDSC, DSE, ONTAKI;40;20;20;10;50;30;30;50;30;40
Mahasiswa 44;Robotik;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Robotik, Jaringan, Linux;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma;Untuk mendapatkan lebih banyak ilmu dari komunitas tersebut sehingga dapat menambah pengetahuan dalam bidang yang saya minati;MOCAP, WEBONDER, GDSC;40;40;10;50;40;10;20;40;30;10
Mahasiswa 45;Multimedia;Data Science;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma, Cloud, Python;Untuk memperdalam keilmuan di bidang IT ;MOCAP, UINBUNTU, ONTAKI;30;40;30;10;20;20;40;40;20;30
Mahasiswa 46;Pemograman Web;Pemograman Web, Pemograman Java, Multimedia, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;HTML;Pengetahuan dalam dunia kerja dan informasi penting (Loker atau Pengetahuan) terbaru di bidang yang diminati;ETH0;40;40;20;30;30;10;20;50;40;40
Mahasiswa 47;Multimedia;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Jaringan, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;Python;menambah relasi;MOCAP, UINBUNTU, ONTAKI;30;40;20;10;40;30;20;40;30;40
Mahasiswa 48;Jaringan;Pemograman Mobile, Pemograman Java, Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, Figma, Kotlin, Dart, Cloud, Python, Golang;Mengembangkan Skill;FUN JAVA;40;50;20;30;40;10;20;50;40;50
Mahasiswa 49;Multimedia;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Jaringan, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma, Ubuntu, Kotlin, Dart, Cloud, Linux, Golang;Mengembangkan keahlian dan mendapatkan pengalam dan ilmu;ETH0;50;50;20;30;30;20;40;50;40;50
Mahasiswa 50;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, Java, C++, Figma, Ubuntu, Kotlin, Dart, Cloud, Python, Linux, Golang;Ingin menambah pengalaman yang lebih serta dapat mendapatkan relasi yang lebih positif ;WEBONDER, MAMUD, ETH0;40;40;20;10;30;30;20;50;40;20
Mahasiswa 51;Pemograman Web;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Robotik, Jaringan, Linux;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma;Menambah relasi & pengetahuan di bidang terkait ;MOCAP, UINBUNTU, ONTAKI;30;30;40;40;30;20;40;40;20;20
Mahasiswa 52;Linux;Pemograman Web, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Javascript, Figma;Nambah ilmu dan pengalaman. Nambah relasi;MOCAP, GDSC;30;50;40;20;30;50;30;50;40;20
Mahasiswa 53;Linux;Pemograman Mobile, Pemograman Java, Data Science;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma;Ingin mendapatkan lingkungan yang memeiliki mimpi yang sama dan minat yang sama;UINUX;50;40;40;40;30;10;40;40;40;50
Mahasiswa 54;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML, CSS, Java, C++, C#, Blender;Bergabung dalam komunitas akademik di TI UIN memberikan kesempatan untuk mendapatkan pengetahuan mendalam tentang bidang Teknologi Informasi. Melalui mata kuliah, seminar, dan proyek kolaboratif, anggota komunitas dapat terus belajar dan mengembangkan keterampilan mereka;FUN JAVA;30;40;30;30;30;30;10;10;40;40
Mahasiswa 55;Robotik;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, Java, C++, Figma, Ubuntu, Kotlin, Dart, Cloud, Python, Linux, Golang;Ingin menambah wawasan dan menambah ilmu untuk mengembangkan diri;MOCAP, DSE;40;40;20;10;20;10;20;40;10;50
Mahasiswa 56;UI/UX;Data Science, Teknologi Google;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Java, Figma, Unity, Blender, Dart, Python;Dengan mengikuti komunitas, bisa membantu saya mengembangkan skill;MOCAP, GDSC, DSE, ONTAKI;20;30;40;50;40;30;20;40;40;50
Mahasiswa 57;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Jaringan, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Python;Dengan kemajuan teknologi pemahaman akan pengetahuan tersebut sangat penting di kehidupan ini;MOCAP;30;30;40;30;20;50;50;50;40;20
Mahasiswa 58;Data Science;Pemograman Web, Pemograman Java, Multimedia, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, Python;Nambah ilmu dan pengalaman. Nambah relasi;MOCAP, WEBONDER, DSE;40;20;40;30;40;50;20;30;40;40
Mahasiswa 59;UI/UX;Pemograman Web, Data Science;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma, Cloud;Ingin menambah wawasan dan menambah ilmu untuk mengembangkan diri;ETH0, GDSC, DSE;40;40;20;10;50;30;20;40;30;30
Mahasiswa 60;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Java, C++, C#, Figma, Unity, Ubuntu, Blender, Kotlin, Dart, Python, Linux;Menambah ilmu;ETH0, GDSC;30;30;20;50;30;50;10;10;20;50
Mahasiswa 61;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Jaringan, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, C#, Figma, Dart, Cloud, Python;Menambah pengalaman ;MOCAP, WEBONDER;40;40;20;50;20;20;40;40;40;20
Mahasiswa 62;UI/UX;Pemograman Mobile, Pemograman Java, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, CSS, Javascript, Unity, Ubuntu, Dart, Cloud, Python, Golang;Mencari peluang untuk memperlebar koneksi ke developer handal;MOCAP, WEBONDER;40;30;20;30;30;10;20;50;20;30
