Mahasiswa;passion;pengetahuan_sebelumnya;tim;skill;motivasi;komunitas_diikuti;Rating [MOCAP];Rating  [WEBONDER];Rating[UINUX];Rating [MAMUD];Rating[ETH0];Rating [UINBUNTU];Rating [FUN JAVA];Rating[GDSC];Rating  [DSE];Rating [ONTAKI]
Mahasiswa 131;UI/UX;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Java, Dart;Menambah pengalaman dan mendalami skill yang ingin diasah;MOCAP, GDSC, DSE, ONTAKI;10;30;50;30;50;10;20;50;30;20
Mahasiswa 132;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Java, Kotlin, Dart, Python;Dengan kemajuan teknologi pemahaman akan pengetahuan tersebut sangat penting di kehidupan ini;MOCAP, WEBONDER;20;40;20;40;20;50;40;30;40;50
Mahasiswa 133;Multimedia;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, Python;Mencari peluang untuk memperlebar koneksi ke developer handal;WEBONDER, ETH0, ONTAKI;30;30;20;50;30;20;20;50;40;50
Mahasiswa 134;Linux;Pemograman Web, Data Science, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript;Untuk mendapatkan pengalaman baru serta belajar tanggung jawab;DSE;40;40;20;10;20;40;40;40;30;50
Mahasiswa 135;Jaringan;Pemograman Web, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma, Cloud;Untuk mendapatkan pengalaman baru serta belajar tanggung jawab;MOCAP, GDSC, DSE, ONTAKI;40;50;40;30;20;30;30;40;30;50
Mahasiswa 136;Robotik;Pemograman Web, Data Science;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Figma, Blender, Python, Linux;Belajar lebih dalam;WEBONDER, MAMUD, ETH0;30;50;20;50;20;20;40;50;40;30
Mahasiswa 137;Pemograman Mobile;,;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Java, Figma;Mencari ilmu baru;MOCAP, DSE;10;20;20;30;30;50;40;50;40;40
Mahasiswa 138;Data Science;Pemograman Web, Pemograman Mobile, Data Science;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML, CSS, Figma, Python;Untuk memperdalam keilmuan di bidang IT ;MOCAP, WEBONDER, GDSC;20;30;20;10;40;10;30;40;10;50
Mahasiswa 139;Pemograman Mobile;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Robotik, Jaringan, Linux;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, Figma;Mengembangkan keahlian dan mendapatkan pengalam dan ilmu;MOCAP, DSE;40;40;20;10;30;10;20;50;40;50
Mahasiswa 140;Robotik;Pemograman Web, Pemograman Mobile, Pemograman Java;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, Figma;mrnambah ilmu;ONTAKI;30;20;20;50;40;10;40;40;40;20
Mahasiswa 141;Robotik;Pemograman Web, Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;Dart, Python;Mencari ilmu baru;MOCAP, GDSC;20;20;20;30;30;30;40;50;30;40
Mahasiswa 142;Pemograman Web;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma;Mempelajari ilmu baru di luar perkuliahan dengan teman-teman;MOCAP, MAMUD, GDSC, ONTAKI;30;50;20;30;40;30;10;40;20;50
Mahasiswa 143;Linux;Pemograman Mobile;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Python;Untuk memperdalam keilmuan di bidang IT ;MOCAP, MAMUD, GDSC, ONTAKI;40;20;40;10;50;50;40;40;40;50
Mahasiswa 144;Pemograman Web;Data Science, Teknologi Google;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Cloud, Linux, Golang;Menambah teman;ETH0, GDSC;30;50;20;50;40;30;40;40;10;30
Mahasiswa 145;Robotik;Robotik;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, Cloud;Untuk belajar lebih jauh mengenai materi yang d berikan;MOCAP, MAMUD, GDSC, ONTAKI;40;30;40;50;40;10;10;40;30;40
Mahasiswa 146;Data Science;Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;Java, C#, Dart, Python;Untuk belajar lebih jauh mengenai materi yang d berikan;MOCAP, WEBONDER, DSE;20;40;40;10;40;10;20;50;40;20
Mahasiswa 147;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Jaringan, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, Figma, Kotlin, Dart, Cloud, Python, Golang;Ingin menambah wawasan dan menambah ilmu untuk mengembangkan diri;MOCAP;40;30;10;50;50;30;20;10;40;50
Mahasiswa 148;Pemograman Web;Robotik;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Java, Dart;Memperluas networking;WEBONDER, ETH0, FUN JAVA;40;50;40;30;40;30;20;40;20;50
Mahasiswa 149;Pemograman Web;Pemograman Web, Pemograman Mobile, Pemograman Java;Tim Kecil: Lebih ke proyek-proyek tertentu;HTML, CSS, Figma, Python;Dengan mengikuti komunitas, bisa membantu saya mengembangkan skill;MOCAP, WEBONDER, GDSC;30;20;50;10;20;30;50;10;40;30
Mahasiswa 150;Linux;Robotik;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Python;Pengetahuan dalam dunia kerja dan informasi penting (Loker atau Pengetahuan) terbaru di bidang yang diminati;ETH0, UINBUNTU, FUN JAVA, GDSC, DSE, ONTAKI;30;40;40;30;40;20;10;30;40;20
Mahasiswa 151;Linux;Pemograman Web;Tim Kecil: Lebih ke proyek-proyek tertentu;Dart, Python;Menambah pengalaman ;WEBONDER, GDSC;50;30;20;40;40;10;30;40;30;20
Mahasiswa 152;Robotik;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Java, Figma;Ingin menambah ilmu mengenai bidang yang saya tekuni ;ETH0;40;30;10;50;30;30;50;40;40;40
Mahasiswa 153;Multimedia;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Robotik, Jaringan, Linux;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, Figma;menambah relasi;MOCAP, WEBONDER;10;30;20;50;30;30;50;40;20;40
Mahasiswa 154;Multimedia;Pemograman Web, Pemograman Java, Multimedia, Data Science, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma;Pengalaman ,relasi ,dan pengetahuan;MOCAP, GDSC;40;20;50;10;40;20;20;50;30;30
Mahasiswa 155;Multimedia;Pemograman Java, Jaringan, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML, CSS, Figma, Python;Ingin menambah ilmu yang sebelumnya sudah saya dapat di sma;MOCAP, UINBUNTU, ONTAKI;40;30;50;30;30;30;50;40;40;50
Mahasiswa 156;Data Science;Pemograman Web, Pemograman Java, Multimedia, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Javascript, Figma;Bergabung dalam komunitas akademik di TI UIN memberikan kesempatan untuk mendapatkan pengetahuan mendalam tentang bidang Teknologi Informasi. Melalui mata kuliah, seminar, dan proyek kolaboratif, anggota komunitas dapat terus belajar dan mengembangkan keterampilan mereka;DSE;20;40;30;50;40;30;50;30;30;40
Mahasiswa 157;Robotik;Multimedia;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Cloud, Linux, Golang;Menambah pengalaman dan mendalami skill yang ingin diasah;DSE;20;40;20;30;50;30;40;40;30;30
Mahasiswa 158;Data Science;Pemograman Mobile, Teknologi Google, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;Java, C++, C#, Unity, Kotlin;Untuk mendapatkan pengalaman baru serta belajar tanggung jawab;ETH0;30;30;10;30;20;10;40;50;40;20
Mahasiswa 159;Teknologi Google;Pemograman Web, Pemograman Java, Multimedia, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, Figma;Ingin menambah wawasan dan menambah ilmu untuk mengembangkan diri;WEBONDER, ETH0;40;50;20;10;40;30;30;30;20;50
Mahasiswa 160;Linux;,;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, CSS, Javascript, Cloud, Linux, Golang;Untuk memperdalam keilmuan di bidang IT ;MOCAP, ONTAKI;20;50;30;30;30;50;50;50;20;40
Mahasiswa 161;Pemograman Mobile;Pemograman Web, Pemograman Mobile, Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma, Ubuntu, Kotlin, Dart, Cloud, Linux, Golang;Belajar lebih dalam;WEBONDER, ETH0, FUN JAVA;30;30;40;50;30;30;10;40;10;50
Mahasiswa 162;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, C#, Figma, Dart, Cloud, Python;Dengan mengikuti komunitas, bisa membantu saya mengembangkan skill;WEBONDER, ETH0;30;50;40;50;40;10;10;40;40;40
Mahasiswa 163;Data Science;Pemograman Mobile, Pemograman Java, Data Science;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Dart, Python;Menambah insight baru ;MOCAP, WEBONDER, DSE;30;20;20;30;40;20;40;40;30;50
Mahasiswa 164;Pemograman Web;Pemograman Web, Pemograman Mobile, Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Java, Kotlin, Dart, Python;Ingin menambah pengalaman yang lebih serta dapat mendapatkan relasi yang lebih positif ;ETH0, GDSC, DSE;30;20;40;10;20;30;20;40;40;30
Mahasiswa 165;Jaringan;UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Cloud, Linux, Golang;Mencari peluang untuk memperlebar koneksi ke developer handal;ETH0;40;40;40;10;40;50;40;40;40;50
Mahasiswa 166;Multimedia;Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;Java, Figma;Menambah relasi & pengetahuan di bidang terkait ;MOCAP, WEBONDER, MAMUD, ETH0;40;20;40;40;30;10;40;40;10;20
Mahasiswa 167;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Robotik, Jaringan, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;Java, Figma;Bergabung dalam komunitas akademik di TI UIN memberikan kesempatan untuk mendapatkan pengetahuan mendalam tentang bidang Teknologi Informasi. Melalui mata kuliah, seminar, dan proyek kolaboratif, anggota komunitas dapat terus belajar dan mengembangkan keterampilan mereka;ETH0;30;50;20;40;20;10;40;40;40;20
Mahasiswa 168;Multimedia;Pemograman Mobile, Teknologi Google, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, Figma, Kotlin, Dart, Cloud, Python, Golang;Menambah ilmu;UINUX;50;40;50;50;20;30;20;40;20;40
Mahasiswa 169;Data Science;Pemograman Mobile, Pemograman Java, Teknologi Google, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;HTML, CSS, Figma, Blender, Python;Mengembangkan keahlian dan mendapatkan pengalam dan ilmu;MOCAP, DSE;40;40;10;10;20;50;10;50;40;30
Mahasiswa 170;Multimedia;Pemograman Web, Data Science, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Figma, Blender, Python, Linux;Karena ingin menambah teman dan mempelajari ilmu baru;ONTAKI;40;30;50;30;40;40;40;40;40;50
Mahasiswa 171;Pemograman Mobile;UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Java, C++, C#, Unity, Ubuntu, Blender, Dart, Python, Linux;Menambah pengalaman ;MOCAP, MAMUD, GDSC, ONTAKI;30;50;10;30;30;20;20;10;30;40
Mahasiswa 172;Multimedia;Pemograman Mobile;Tim Kecil: Lebih ke proyek-proyek tertentu;Kotlin, Dart, Python;Mempelajari ilmu baru di luar perkuliahan dengan teman-teman;FUN JAVA;40;40;40;50;40;30;40;50;10;40
Mahasiswa 173;Multimedia;Pemograman Web, Pemograman Java, Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;HTML;mrnambah ilmu;MOCAP, UINBUNTU, ONTAKI;30;40;40;30;30;30;50;10;40;50
Mahasiswa 174;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Robotik, Jaringan, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, CSS, Javascript, Cloud, Linux, Golang;Mengembangkan skill dan menambah wawasan;ETH0, GDSC;20;30;20;30;40;50;40;50;30;20
Mahasiswa 175;UI/UX;Pemograman Web, Data Science;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Cloud, Linux, Golang;Karena ingin menambah teman dan mempelajari ilmu baru;MOCAP, DSE;40;40;40;30;50;30;10;50;30;20
Mahasiswa 176;Multimedia;Pemograman Web, Pemograman Mobile, Data Science;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML, CSS, Java, C++, C#, Blender;Menambah ilmu;ETH0, GDSC;40;40;40;30;20;20;30;50;30;40
Mahasiswa 177;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Robotik, Jaringan, Teknologi Google, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma, Cloud, Python;Menambah pengalaman dan mendalami skill yang ingin diasah;MOCAP, ONTAKI;20;20;50;40;30;20;40;50;40;50
Mahasiswa 178;Linux;Pemograman Web, Pemograman Java, Multimedia, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;Javascript, Unity, Ubuntu;Ingin mendapatkan lingkungan yang memeiliki mimpi yang sama dan minat yang sama;MOCAP, MAMUD, GDSC, ONTAKI;30;50;10;50;40;10;40;30;40;20
Mahasiswa 179;Jaringan;Pemograman Mobile, Pemograman Java, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Kotlin, Dart, Python;Dengan mengikuti komunitas, bisa membantu saya mengembangkan skill;MOCAP, ONTAKI;20;40;40;50;30;20;40;50;40;30
Mahasiswa 180;Pemograman Web;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, Java, C++, Figma, Ubuntu, Kotlin, Dart, Cloud, Python, Linux, Golang;Ingin menambah ilmu mengenai bidang yang saya tekuni ;MOCAP, UINBUNTU, ONTAKI;30;50;20;40;40;30;20;10;30;50
Mahasiswa 181;Pemograman Web;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Jaringan, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Java, C++, C#, Unity, Ubuntu, Blender, Dart, Python, Linux;Belajar lebih dalam;WEBONDER, ETH0, FUN JAVA;30;40;40;30;30;50;20;40;40;20
Mahasiswa 182;Teknologi Google;Pemograman Web, Pemograman Java, Multimedia, Data Science, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Java, Figma;Menambah wawasan dan teman, serta menambah sesuatu di Linkedin;FUN JAVA;50;20;20;50;20;50;20;40;20;30
Mahasiswa 183;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Jaringan, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, Javascript, Figma, Cloud, Python;Menambah teman;MOCAP, UINBUNTU, ONTAKI;30;20;20;30;40;30;40;40;20;20
Mahasiswa 184;UI/UX;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Java, Kotlin, Dart, Python;Memperluas networking;MOCAP, WEBONDER, DSE;40;20;30;10;40;30;40;50;40;50
Mahasiswa 185;Linux;Pemograman Mobile, Pemograman Java, Teknologi Google, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma, Ubuntu, Kotlin, Dart, Cloud, Linux, Golang;Mengembangkan skill dan menambah wawasan;MOCAP, WEBONDER, GDSC;50;30;20;30;50;10;40;50;40;50
Mahasiswa 186;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java;Tim Kecil: Lebih ke proyek-proyek tertentu;Java, Figma;menambah relasi;WEBONDER, ETH0, FUN JAVA;30;20;40;20;40;10;50;50;40;20
Mahasiswa 187;Data Science;Pemograman Java, Jaringan, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Javascript, Python, Golang;Pengetahuan dalam dunia kerja dan informasi penting (Loker atau Pengetahuan) terbaru di bidang yang diminati;MOCAP, UINBUNTU, ONTAKI;20;40;50;30;30;10;40;40;20;40
Mahasiswa 188;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan, Linux;Tim Kecil: Lebih ke proyek-proyek tertentu;HTML, CSS, Figma, Blender, Python;Nambah ilmu dan pengalaman. Nambah relasi;MOCAP, WEBONDER;40;30;40;10;50;30;20;50;30;50
Mahasiswa 189;Jaringan;Multimedia;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Javascript, C#, Figma, Unity, Blender, Kotlin;Ingin meningkatkan softskill maupun hardskill yang bisa menunjang karir;DSE;20;30;40;20;30;50;20;50;20;20
Mahasiswa 190;UI/UX;Pemograman Web, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, CSS, C#, Figma, Dart, Cloud, Python;Ingin menambah ilmu yang sebelumnya sudah saya dapat di sma;MOCAP, WEBONDER, MAMUD, ETH0;30;40;40;30;40;30;40;40;30;20
Mahasiswa 191;Teknologi Google;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Robotik, Jaringan, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;Java, Figma;Menambah wawasan dan teman, serta menambah sesuatu di Linkedin;MAMUD;20;40;20;30;30;50;40;40;30;20
Mahasiswa 192;Data Science;Jaringan;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma;Dengan mengikuti komunitas, bisa membantu saya mengembangkan skill;MOCAP;30;50;10;30;30;10;10;40;40;40
Mahasiswa 193;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;C++, C#, Figma, Ubuntu, Cloud, Linux, Golang;Pengalaman ,relasi ,dan pengetahuan;ETH0, GDSC, DSE;10;50;40;30;30;50;20;40;40;20
Mahasiswa 194;Pemograman Web;Pemograman Mobile;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML, CSS, Figma, Blender, Python;menambah wawasan saya dan koneksi antar anggota;FUN JAVA;30;30;20;30;30;10;40;40;40;20
Mahasiswa 195;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan, Teknologi Google, Linux, UI/UX;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma, Cloud, Python;Menambah relasi & pengetahuan di bidang terkait ;MOCAP, GDSC, DSE, ONTAKI;40;40;20;30;40;40;40;40;40;30
Mahasiswa 196;Robotik;Robotik;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, Python;Ingin menambah pengalaman yang lebih serta dapat mendapatkan relasi yang lebih positif ;FUN JAVA;30;20;10;30;30;40;20;50;40;20
Mahasiswa 197;Linux;Pemograman Web, Pemograman Mobile, Pemograman Java;Tim Kecil: Lebih ke proyek-proyek tertentu;PHP, HTML, CSS, Javascript, Figma, Cloud;Untuk membantu saya dalam minat saya di bidang bioinformatika ;FUN JAVA;30;40;20;30;50;10;20;40;30;50
Mahasiswa 198;Jaringan;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Jaringan, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;HTML;Menambah relasi untuk membantu memudahkan memahami tugas kuliah;ETH0, GDSC;40;40;20;10;30;10;40;50;40;30
Mahasiswa 199;Data Science;Pemograman Web, Pemograman Mobile, Pemograman Java, Multimedia, Data Science, Jaringan, Teknologi Google, Linux, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, CSS, Javascript, Cloud, Linux, Golang;Menambah pengalaman ;ETH0;40;30;40;30;20;40;40;40;40;20
Mahasiswa 200;Multimedia;Pemograman Web, Data Science, UI/UX;Tim Besar: membuat kegiatan seperti seminar, workshop dll;PHP, HTML, Java, C++, Figma, Ubuntu, Kotlin, Dart, Cloud, Python, Linux, Golang;Mencari ilmu baru;WEBONDER, ETH0;40;20;40;30;40;50;30;40;40;40
